Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_T001_001,SE_T002_001,SE_T002_002,SE_T002_003,SE_T056_001,SE_T056_002,SE_T056_003,SE_T056_004,SE_T056_005,SE_T056_006,SE_T056_007,SE_T056_008,SE_T056_009,SE_T056_010,SE_T056_011,SE_T056_012,SE_T056_013,SE_T056_014,SE_T056_015,SE_T056_016,SE_T056_017,SE_T057_001,SE_T058_001,SE_T058_002,SE_T058_003,SE_T058_004,SE_T058_005,SE_T058_006,SE_T058_007,SE_T058_008,SE_T058_009,SE_T058_010,SE_T059_001,SE_T061_001,SE_T062_001,SE_T063_001,SE_T064_001,SE_T065_001,SE_T065_002,SE_T065_003,SE_T065_004,SE_T065_005,SE_T065_006,SE_T065_007,SE_T066_001,SE_T066_002,SE_T066_003,SE_T066_004,SE_T066_005,SE_T066_006,SE_T066_007,SE_T066_008,SE_T066_009,SE_T066_010,SE_T066_011,SE_T066_012,SE_T066_013,SE_T066_014,SE_T066_015,SE_T066_016,SE_T066_017,SE_T066_018,SE_T067_001,SE_T067_002,SE_T067_003,SE_T074_001,SE_T074_002,SE_T074_003,SE_T075_001,SE_T075_002,SE_T075_003,SE_T076_001,SE_T076_002,SE_T076_003,SE_T077_001,SE_T077_002,SE_T077_003,SE_T078_001,SE_T078_002,SE_T078_003,SE_T079_001,SE_T079_002,SE_T079_003,SE_T080_001,SE_T080_002,SE_T080_003,SE_T081_001,SE_T081_002,SE_T081_003,SE_T082_001,SE_T082_002,SE_T082_003,SE_T083_001,SE_T084_001,SE_T085_001,SE_T086_001,SE_T087_001,SE_T088_001,SE_T089_001,SE_T090_001,SE_T091_001,SE_T092_001
"39081011900","14000US39081011900","Census Tract 119, Jefferson County, Ohio","Census Tract 119, Jefferson County, Ohio","oh","140","00","ACSSF","0013456",,,,,"39","081",,,,"011900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3622,3622,123.8198,29.2521849522083,1501,76,141,143,122,51,132,82,40,120,136,181,215,44,4,14,0,40219,40219,40625,,,,,,25179,,40625,46583.1445702865,54958,54279.012345679,21471,27004.9107142857,22685,30424,43114,21047,18252,40528,12977,25112,13750,20195,24911,40991,36467,31468,8646,31985,31179,42938,35870,19444,20385,16653,19643,40690,,40219,40096,40446,1501,1077,424,1501,1016,485,1501,115,1386,1501,254,1247,1501,656,845,1501,56,1445,1501,14,1487,1501,425,1076,1501,227,1274,19667,19884,,,,,,5313,,19884
"42003010300","14000US42003010300","Census Tract 103, Allegheny County, Pennsylvania","Census Tract 103, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011731",,,,,"42","003",,,,"010300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4512,4512,13568.18,0.332542853480402,291,141,68,0,8,0,0,13,0,25,26,0,0,0,10,0,0,11125,11125,13534,7697,,,,,,,13534,21627.147766323,13750,34562.1212121212,9745,17832.8888888889,3519,3626,48100,3430,3454,5556,3416,5810,,5417,2499,,39519,47600,,47950,,,53625,2499,,2499,2499,,38654,11125,14313,9286,291,190,101,291,190,101,291,0,291,291,69,222,291,61,230,291,20,271,291,0,291,291,48,243,291,36,255,4514,4609,3899,,1714,,,4242,11154,4502
"42003020100","14000US42003020100","Census Tract 201, Allegheny County, Pennsylvania","Census Tract 201, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011732",,,,,"42","003",,,,"020100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5325,5325,8212.651,0.648389876709853,1744,352,111,95,49,48,60,101,86,161,144,100,37,111,134,20,135,41795,41795,45770,34038,,54844,,9286,,9923,45556,74347.4197247706,74531,102470.925110132,41170,70139.090309822,11632,10610,47324,7606,16391,51888,8761,22467,9412,10996,16958,49429,56058,19148,9485,10564,15750,55833,53750,36250,7375,12727,18894,49266,70938,41795,59712,40657,1744,1414,330,1744,1374,370,1744,137,1607,1744,378,1366,1744,366,1378,1744,18,1726,1744,0,1744,1744,222,1522,1744,93,1651,27382,41267,7720,,48722,,12163,3556,17847,41809
"42003020300","14000US42003020300","Census Tract 203, Allegheny County, Pennsylvania","Census Tract 203, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011733",,,,,"42","003",,,,"020300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504,504,819.3649,0.615110571940874,278,8,0,0,0,19,41,0,0,26,30,79,19,7,20,8,21,61442,61442,61490,63385,,72981,,,,,61490,92105.7553956835,63021,68320.5882352941,60962,105890.340909091,40682,40909,56875,30217,27361,63073,19821,40682,30815,17167,55781,40227,64231,41818,,,55781,51094,74423,27222,,,,25625,49773,61442,64688,56136,278,239,39,278,200,78,278,66,212,278,93,185,278,39,239,278,0,278,278,12,266,278,55,223,278,35,243,50879,69715,29973,,,,9143,,9143,69715
"42003030500","14000US42003030500","Census Tract 305, Allegheny County, Pennsylvania","Census Tract 305, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011734",,,,,"42","003",,,,"030500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2308,2308,8953.909,0.257764514739064,1309,410,265,171,140,29,21,58,18,10,41,20,74,10,24,18,0,14626,14626,21929,13985,,,,,,,21929,27341.5584415584,14948,40402.1897810219,14269,21363.9198218263,12466,18625,52875,14881,10796,27000,9880,25204,,12888,25809,42222,72639,33407,,25662,,33824,56699,12938,,7061,2499,44250,74375,14626,37974,12628,1309,563,746,1309,563,746,1309,40,1269,1309,117,1192,1309,584,725,1309,249,1060,1309,197,1112,1309,326,983,1309,139,1170,15956,18880,15706,,,,,,,18880
"42003040200","14000US42003040200","Census Tract 402, Allegheny County, Pennsylvania","Census Tract 402, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011735",,,,,"42","003",,,,"040200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2435,2435,10283.91,0.236777544915266,601,130,13,121,57,29,59,17,50,53,44,11,9,8,0,0,0,23233,23233,25313,21920,,25179,,,,,25313,27285.690515807,26705,27692.4390243902,18872,25673.2984293194,6469,5123,19167,4349,8516,34417,6322,19140,20156,7385,30893,23393,22417,17718,,7168,22273,25444,4615,22946,20156,15139,31012,9904,27386,23233,40300,16519,601,429,172,601,429,172,601,0,601,601,62,539,601,115,486,601,58,543,601,18,583,601,31,570,601,58,543,8829,8967,9889,,4612,,,717,6211,8871
"42003040400","14000US42003040400","Census Tract 404, Allegheny County, Pennsylvania","Census Tract 404, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011736",,,,,"42","003",,,,"040400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004,2004,26021.68,0.0770127120280094,1331,386,154,119,66,46,51,32,15,70,51,63,73,39,51,27,88,20406,20406,39524,2499,,11674,,,,,39524,49690.6085649887,56979,106637.004405286,17500,37397.0108695652,19182,15288,65521,14247,19537,43750,18565,30000,,,44667,24712,26827,34167,,,78864,,33229,25962,,,43667,23462,26154,20406,60729,11771,1331,670,661,1331,600,731,1331,107,1224,1331,521,810,1331,442,889,1331,0,1331,1331,0,1331,1331,261,1070,1331,267,1064,33567,48675,,,6993,,,,,48675
"42003040500","14000US42003040500","Census Tract 405, Allegheny County, Pennsylvania","Census Tract 405, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011737",,,,,"42","003",,,,"040500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2739,2739,15031.56,0.18221667436297,1001,389,129,76,33,75,116,10,27,33,0,73,40,0,0,0,0,14473,14473,13404,32550,,29706,,,,,13494,22758.6413586414,29688,32550.9316770186,12939,19997.8571428571,5609,5824,23426,4521,5546,29635,4981,23929,17574,13355,28438,27778,40560,16953,18088,13553,60962,2499,40764,28411,,2499,7404,28696,40227,14473,28804,12816,1001,876,125,1001,876,125,1001,20,981,1001,114,887,1001,92,909,1001,3,998,1001,14,987,1001,51,950,1001,130,871,9365,8424,14832,,15337,,,2467,3281,8461
"42003040600","14000US42003040600","Census Tract 406, Allegheny County, Pennsylvania","Census Tract 406, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011738",,,,,"42","003",,,,"040600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2211,2211,22628.61,0.0977081747096898,980,204,187,107,204,94,33,10,41,0,36,36,19,0,9,0,0,19730,19730,19223,20337,,26343,,,,23190,18733,23308.6734693878,22404,35654.8387096774,18547,21087.8504672897,8173,11529,22233,9333,6089,30139,5275,21652,,21280,18884,30313,31500,21576,,21098,20152,,31500,30243,,,18092,,,19730,42742,18047,980,821,159,980,811,169,980,29,951,980,167,813,980,186,794,980,13,967,980,0,980,980,80,900,980,60,920,11380,11561,9190,,16365,,,,14718,11342
"42003040900","14000US42003040900","Census Tract 409, Allegheny County, Pennsylvania","Census Tract 409, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011739",,,,,"42","003",,,,"040900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2643,2643,7432.966,0.355578095342527,1071,193,125,87,76,122,65,56,14,58,76,75,39,17,30,8,30,26725,26725,26048,27740,,32679,,,64375,2499,26158,39825.58356676,35714,50430.2127659574,22917,31368.2196339434,14478,13836,34375,10468,15090,27422,11391,22368,9722,25292,17452,24022,25781,27634,,22266,27578,31563,28438,21207,,25739,16541,19722,22434,26725,50833,15457,1071,772,299,1071,745,326,1071,41,1030,1071,203,868,1071,327,744,1071,53,1018,1071,63,1008,1071,203,868,1071,155,916,17766,17229,17116,,10243,,,71279,8172,17586
"42003050100","14000US42003050100","Census Tract 501, Allegheny County, Pennsylvania","Census Tract 501, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011740",,,,,"42","003",,,,"050100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1541,1541,5049.725,0.305165120456157,934,202,37,142,107,128,62,68,41,27,45,36,31,0,8,0,0,23500,23500,35385,22500,,,,,,,35385,27804.7109207709,28493,37542.5770308123,20920,21539.3414211438,20010,21307,27054,16071,16738,32050,9977,25972,,20200,35054,30509,39091,26585,,25848,35560,,,24904,,18664,33958,26630,39886,23500,35295,18691,934,532,402,934,532,402,934,18,916,934,53,881,934,294,640,934,174,760,934,28,906,934,173,761,934,139,795,16866,18209,16700,,,,,,,18209
"42003050600","14000US42003050600","Census Tract 506, Allegheny County, Pennsylvania","Census Tract 506, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011741",,,,,"42","003",,,,"050600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2135,2135,6857.854,0.311321905738559,963,174,85,59,104,21,29,98,49,63,49,63,73,73,4,0,19,35290,35290,38594,35640,,2499,,,,,38594,46349.94807892,47600,65947.0817120623,16066,22914.2538975501,23153,29750,39213,13929,20313,34567,13688,27337,30417,27857,25815,12125,44833,31736,,29413,30893,,40714,20823,,11741,21536,11839,49231,35290,41403,13000,963,606,357,963,573,390,963,78,885,963,181,782,963,375,588,963,102,861,963,36,927,963,294,669,963,108,855,21836,36001,20179,,10014,,,,,36001
"42003050900","14000US42003050900","Census Tract 509, Allegheny County, Pennsylvania","Census Tract 509, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011742",,,,,"42","003",,,,"050900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,988,988,5530.861,0.178634032281231,625,281,35,48,0,31,83,49,0,0,64,15,0,19,0,0,0,14539,14539,60278,13487,,,,,,,60278,24411.2,34133,39846.6192170819,8588,11505.523255814,9766,9095,,8929,11510,26776,9092,26835,,11250,26102,2499,56172,28750,,,25536,,,26737,,26288,26230,2499,49167,14539,35714,13092,625,355,270,625,355,270,625,64,561,625,7,618,625,289,336,625,60,565,625,42,583,625,15,610,625,151,474,15939,,15370,,,,,,,
"42003051000","14000US42003051000","Census Tract 510, Allegheny County, Pennsylvania","Census Tract 510, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011743",,,,,"42","003",,,,"051000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2321,2321,9335.326,0.248625476257033,658,278,99,82,35,51,51,0,0,8,18,22,8,6,0,0,0,12818,12818,14125,12639,,2499,,,,,17788,18793.6170212766,19531,27155.701754386,9330,13480.4651162791,4864,4106,25978,3845,7175,28281,5385,23317,6776,18281,23365,14531,31667,25435,,25761,22000,,14722,22933,,11838,23558,43281,31806,12818,30375,11790,658,296,362,658,296,362,658,0,658,658,28,630,658,169,489,658,137,521,658,34,624,658,76,582,658,86,572,6978,4071,10057,,5984,,,5843,,4077
"42003060300","14000US42003060300","Census Tract 603, Allegheny County, Pennsylvania","Census Tract 603, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011745",,,,,"42","003",,,,"060300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2591,2591,5995.348,0.432168411591096,1209,131,293,115,60,113,55,114,29,69,77,70,54,25,0,4,0,25194,25194,26530,14543,,,,,,,26530,31239.5368072787,21932,31698.7368421053,25563,30034.6049046322,14899,16226,35072,12449,14441,27583,12880,20243,20188,14857,14159,33162,26654,21653,21313,18333,25313,36200,18214,15547,14135,13456,13404,30368,49875,25194,38281,16441,1209,832,377,1209,819,390,1209,62,1147,1209,139,1070,1209,292,917,1209,53,1156,1209,51,1158,1209,138,1071,1209,195,1014,15545,14969,19193,,,,3087,13612,,14969
"42003060500","14000US42003060500","Census Tract 605, Allegheny County, Pennsylvania","Census Tract 605, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011746",,,,,"42","003",,,,"060500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1332,1332,5246.814,0.253868357691233,679,50,110,86,32,51,19,43,21,20,24,51,82,47,14,29,0,32875,32875,35756,,,,,,,,36076,49221.6494845361,67083,61975.83081571,18227,34840.5172413793,24774,28961,40493,23155,19261,30272,14133,28476,23125,29615,14727,50583,42308,40086,9811,40043,26435,56250,,24762,,27273,12734,38125,42308,32875,67930,19564,679,526,153,679,477,202,679,113,566,679,107,572,679,236,443,679,10,669,679,0,679,679,163,516,679,72,607,25910,27544,5723,,,,,,,27769
"42003070300","14000US42003070300","Census Tract 703, Allegheny County, Pennsylvania","Census Tract 703, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011747",,,,,"42","003",,,,"070300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2272,2272,13731.14,0.165463314887945,1161,107,53,77,99,59,22,28,36,44,81,24,147,98,68,31,187,57396,57396,59167,250001,,26912,,,,,59167,104247.114556417,135859,204267.492260062,38088,65695.107398568,29479,52824,80104,21500,23097,36838,10968,50367,,24375,23676,37656,65333,65750,,24375,,56420,110455,33750,,,22941,33977,50208,57396,124923,31250,1161,1017,144,1161,986,175,1161,176,985,1161,481,680,1161,183,978,1161,0,1161,1161,0,1161,1161,47,1114,1161,33,1128,55445,58574,67735,,33817,,,,,58574
"42003070500","14000US42003070500","Census Tract 705, Allegheny County, Pennsylvania","Census Tract 705, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011748",,,,,"42","003",,,,"070500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3197,3197,20060.89,0.159364831033966,1894,216,53,113,87,110,150,93,52,115,135,154,239,150,94,38,95,48521,48521,49313,35179,,33571,,,,26875,49754,63459.1341077086,103750,115483.606557377,45000,55765.8181818182,30740,38208,50632,15913,27500,37930,9569,39885,,20179,22159,26851,51750,46287,,,21610,37596,52841,34732,,16250,46719,25179,51100,48521,117250,38591,1894,1754,140,1894,1701,193,1894,200,1694,1894,593,1301,1894,122,1772,1894,7,1887,1894,22,1872,1894,89,1805,1894,159,1735,38877,38994,32926,,43749,,,21704,14878,39564
"42003070600","14000US42003070600","Census Tract 706, Allegheny County, Pennsylvania","Census Tract 706, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011749",,,,,"42","003",,,,"070600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979,1979,17690.29,0.111869244181826,1274,157,84,51,108,120,25,32,74,69,42,107,120,78,94,27,86,42344,42344,45701,24135,,26969,,,130184,130625,45701,78843.0141287284,114213,172467.731629393,28826,48349.3236212279,35750,41330,57045,16250,31935,60781,14469,52328,,,34667,40272,72333,54519,,,23088,40200,71208,47457,,,70156,40357,80393,42344,62159,33050,1274,1088,186,1274,1057,217,1274,151,1123,1274,475,799,1274,180,1094,1274,32,1242,1274,11,1263,1274,109,1165,1274,81,1193,50913,51801,15987,,74448,,,47720,,51801
"42003070800","14000US42003070800","Census Tract 708, Allegheny County, Pennsylvania","Census Tract 708, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011750",,,,,"42","003",,,,"070800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1946,1946,11151.56,0.174504669519704,1104,200,0,23,51,107,16,39,52,88,79,81,59,57,52,84,116,48333,48333,55223,61484,,40929,,,,23705,56786,88047.9166666667,48214,89836.9109947644,48362,87044.5983379501,30987,41214,61875,16667,24884,47331,16429,44866,,22270,63281,38269,54408,49871,,22391,63594,42438,73646,39107,,22083,42917,25324,47297,48333,127778,41683,1104,892,212,1104,880,224,1104,39,1065,1104,389,715,1104,175,929,1104,0,1104,1104,0,1104,1104,89,1015,1104,105,999,50377,67918,28741,,14067,,,1023,27706,70027
"42003070900","14000US42003070900","Census Tract 709, Allegheny County, Pennsylvania","Census Tract 709, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011751",,,,,"42","003",,,,"070900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4587,4587,14790.68,0.310127691711313,2697,609,67,93,345,92,71,129,104,46,143,241,304,70,51,63,269,37128,37128,48833,21533,,24713,,52102,20972,51080,48833,72336.4849833148,92847,161976.203576341,24006,39075.1269035533,30460,34605,54141,16051,24892,50608,14321,41179,20058,20078,31761,36528,45875,45547,2499,,21771,62411,50720,34840,,20078,38611,30583,39028,37128,99375,24606,2697,2059,638,2697,1968,729,2697,319,2378,2697,723,1974,2697,388,2309,2697,14,2683,2697,15,2682,2697,212,2485,2697,352,2345,43417,58612,23076,,26564,,27310,12085,21947,59325
"42003080200","14000US42003080200","Census Tract 802, Allegheny County, Pennsylvania","Census Tract 802, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011752",,,,,"42","003",,,,"080200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723,1723,12913.89,0.133422239794161,886,60,104,51,47,66,79,102,110,14,96,87,48,15,7,0,0,36200,36200,36933,13708,,,,,,,36933,39189.7291196388,40917,45856.5217391304,33261,34447.8764478765,21272,27500,37393,16738,15378,24650,11769,26689,13750,21250,22955,27204,38013,35857,20859,30167,37679,37625,38150,22355,12692,12083,15083,25714,37768,36200,36838,35671,886,648,238,886,624,262,886,61,825,886,247,639,886,358,528,886,24,862,886,28,858,886,237,649,886,83,803,20918,21274,8687,,,,,,,21297
"42003080400","14000US42003080400","Census Tract 804, Allegheny County, Pennsylvania","Census Tract 804, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011753",,,,,"42","003",,,,"080400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1419,1419,8539.235,0.166174128992103,779,178,33,43,32,36,61,35,29,53,86,121,44,0,22,6,0,37321,37321,44934,8224,,7171,,,,8158,47783,40880.7445442875,47656,51452.736318408,30164,35587.0242214533,21667,23938,31719,15938,20106,22130,10366,22750,11864,26210,22408,22287,24412,26532,,27177,21475,30476,31042,21135,11535,22857,29722,20945,21667,37321,59345,26429,779,649,130,779,649,130,779,26,753,779,170,609,779,157,622,779,7,772,779,0,779,779,79,700,779,104,675,23557,24882,7553,,17239,,,,7582,25121
"42003080600","14000US42003080600","Census Tract 806, Allegheny County, Pennsylvania","Census Tract 806, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011754",,,,,"42","003",,,,"080600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2253,2253,14410.82,0.156340878799438,1256,150,41,102,134,59,60,108,43,76,99,100,110,70,17,71,16,39330,39330,38608,47778,,57463,,,,52639,38466,52643.949044586,57243,75206.6869300912,34583,44636.2459546926,26633,27355,35580,19390,25664,39758,15083,34205,48407,24159,24625,36719,43676,29654,48652,23906,23125,35703,48750,35682,,30184,28500,39620,39459,39330,53102,32344,1256,1084,172,1256,1074,182,1256,104,1152,1256,384,872,1256,187,1069,1256,16,1240,1256,0,1256,1256,146,1110,1256,210,1046,30265,30289,25303,,35457,,,,7951,30836
"42003080700","14000US42003080700","Census Tract 807, Allegheny County, Pennsylvania","Census Tract 807, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011755",,,,,"42","003",,,,"080700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1412,1412,13295.61,0.106200492048612,958,112,104,145,144,42,0,104,36,70,41,90,23,31,8,8,0,22252,22252,21723,21761,,35966,,,18365,14375,22179,35355.114822547,55625,63678.3251231527,20563,27572.1854304636,18925,21591,27692,14375,13801,36150,9777,25500,,18690,36000,27574,30682,27063,,18774,42132,29038,31534,18362,,,16375,14440,27656,22252,72750,20922,958,850,108,958,843,115,958,21,937,958,211,747,958,96,862,958,54,904,958,0,958,958,76,882,958,79,879,24158,26698,19382,,21548,,,13465,,27044
"42003080900","14000US42003080900","Census Tract 809, Allegheny County, Pennsylvania","Census Tract 809, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011756",,,,,"42","003",,,,"080900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1864,1864,12697.05,0.146805699485866,1019,35,128,40,74,93,148,63,83,79,103,44,84,18,17,10,0,34815,34815,38818,14664,,19732,,,125972,92622,36818,42599.8037291462,42566,47726.3779527559,34110,40520.3921568627,22106,29719,35116,19408,15026,26761,12807,29940,9485,25625,31726,36111,33000,34096,,21750,33929,40139,32083,25256,,26094,14766,28147,43625,34815,47125,31563,1019,866,153,1019,856,163,1019,81,938,1019,194,825,1019,179,840,1019,16,1003,1019,16,1003,1019,118,901,1019,111,908,23869,24520,23583,,17584,,,16770,58831,22982
"42003090100","14000US42003090100","Census Tract 901, Allegheny County, Pennsylvania","Census Tract 901, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011757",,,,,"42","003",,,,"090100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758,1758,6772.59,0.259575720041946,887,103,107,160,76,51,58,28,48,72,31,59,64,10,20,0,0,24840,24840,30302,14292,,,,,,,31422,35413.5287485908,30393,36422.8187919463,21111,34021.5909090909,20619,22097,36435,17708,19022,32278,13235,24564,10750,22643,36667,36250,46932,24515,11500,36731,31719,21103,,24628,8500,19667,37361,44167,45455,24840,45461,19402,887,590,297,887,590,297,887,29,858,887,109,778,887,299,588,887,73,814,887,54,833,887,210,677,887,98,789,18363,22349,5130,,,,,,3680,23593
"42003090200","14000US42003090200","Census Tract 902, Allegheny County, Pennsylvania","Census Tract 902, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011758",,,,,"42","003",,,,"090200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2796,2796,16389.1,0.170601176530548,1315,113,127,85,113,91,98,74,68,61,125,160,121,50,9,15,5,36315,36315,36552,110405,,,,,,,36552,44116.6539923954,55924,54890.8571428571,26889,36700.8860759494,19960,27232,42059,14421,14923,41533,13265,37122,43309,35714,27355,38173,39815,40294,43309,37381,27122,46750,38125,26016,,16786,43500,21625,41250,36315,52188,28036,1315,950,365,1315,926,389,1315,154,1161,1315,335,980,1315,485,830,1315,85,1230,1315,55,1260,1315,251,1064,1315,91,1224,21858,22772,29383,,32836,,,2912,,22772
"42003090300","14000US42003090300","Census Tract 903, Allegheny County, Pennsylvania","Census Tract 903, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011759",,,,,"42","003",,,,"090300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744,1744,17744.94,0.0982815364395511,839,167,88,134,78,33,91,54,0,21,54,49,70,0,0,0,0,20978,20978,21750,16188,,,,,10000,33233,21932,30626.3408820024,35524,40702.3188405797,18018,23529.3522267206,14557,25859,36652,14414,11754,22273,9985,20133,2727,18036,21856,35250,30500,28125,,17024,40063,52857,,19269,2499,18393,21818,17800,,20978,35121,18594,839,498,341,839,498,341,839,26,813,839,110,729,839,369,470,839,91,748,839,50,789,839,201,638,839,144,695,15626,17317,7196,,,,,8615,5650,17504
"42003100500","14000US42003100500","Census Tract 1005, Allegheny County, Pennsylvania","Census Tract 1005, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011760",,,,,"42","003",,,,"100500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2057,2057,7355.868,0.279640677871867,948,41,62,74,43,71,52,39,38,67,93,54,177,68,42,9,18,49044,49044,48148,46098,,,,,76935,,48148,59422.6793248945,73810,74573.1164383562,26548,28742.032967033,30190,36082,43463,13319,27548,43616,17095,33521,,30254,35299,36786,48214,36559,,26354,35625,39219,49286,31267,,30599,29000,29154,34345,49044,55990,27355,948,777,171,948,757,191,948,43,905,948,201,747,948,347,601,948,42,906,948,27,921,948,199,749,948,129,819,27976,39004,25615,,,,,14245,,39004
"42003101100","14000US42003101100","Census Tract 1011, Allegheny County, Pennsylvania","Census Tract 1011, Allegheny County, Pennsylvania","pa","140","00","ACSSF","0011761",,,,,"42","003",,,,"101100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2522,2522,6221.633,0.405359793172787,1105,179,55,109,106,95,40,35,110,89,104,61,60,42,0,10,10,32125,32125,40737,15688,,60288,,,,,41346,39454.6606334842,43415,46047.3333333333,21179,30638.8118811881,17447,20096,41250,12956,16375,28182,11619,23514,13854,21979,16250,32893,34338,27212,16250,29961,14716,45096,34485,21488,13125,16176,26250,32102,32353,32125,41699,17391,1105,798,307,1105,733,372,1105,144,961,1105,197,908,1105,271,834,1105,84,1021,1105,67,1038,1105,165,940,1105,250,855,17893,21638,8578,,17135,,,,5571,22027
