Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_T001_001,SE_T002_001,SE_T002_002,SE_T002_003,SE_T056_001,SE_T056_002,SE_T056_003,SE_T056_004,SE_T056_005,SE_T056_006,SE_T056_007,SE_T056_008,SE_T056_009,SE_T056_010,SE_T056_011,SE_T056_012,SE_T056_013,SE_T056_014,SE_T056_015,SE_T056_016,SE_T056_017,SE_T057_001,SE_T058_001,SE_T058_002,SE_T058_003,SE_T058_004,SE_T058_005,SE_T058_006,SE_T058_007,SE_T058_008,SE_T058_009,SE_T058_010,SE_T059_001,SE_T061_001,SE_T062_001,SE_T063_001,SE_T064_001,SE_T065_001,SE_T065_002,SE_T065_003,SE_T065_004,SE_T065_005,SE_T065_006,SE_T065_007,SE_T066_001,SE_T066_002,SE_T066_003,SE_T066_004,SE_T066_005,SE_T066_006,SE_T066_007,SE_T066_008,SE_T066_009,SE_T066_010,SE_T066_011,SE_T066_012,SE_T066_013,SE_T066_014,SE_T066_015,SE_T066_016,SE_T066_017,SE_T066_018,SE_T067_001,SE_T067_002,SE_T067_003,SE_T074_001,SE_T074_002,SE_T074_003,SE_T075_001,SE_T075_002,SE_T075_003,SE_T076_001,SE_T076_002,SE_T076_003,SE_T077_001,SE_T077_002,SE_T077_003,SE_T078_001,SE_T078_002,SE_T078_003,SE_T079_001,SE_T079_002,SE_T079_003,SE_T080_001,SE_T080_002,SE_T080_003,SE_T081_001,SE_T081_002,SE_T081_003,SE_T082_001,SE_T082_002,SE_T082_003,SE_T083_001,SE_T084_001,SE_T085_001,SE_T086_001,SE_T087_001,SE_T088_001,SE_T089_001,SE_T090_001,SE_T091_001,SE_T092_001
"55025991703","14000US55025991703","Census Tract 9917.03, Dane County, Wisconsin","Census Tract 9917.03, Dane County, Wisconsin","wi","140","00","ACSSF","0009352",,,,,"55","025",,,,"991703",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
"55027960400","14000US55027960400","Census Tract 9604, Dodge County, Wisconsin","Census Tract 9604, Dodge County, Wisconsin","wi","140","00","ACSSF","0009356",,,,,"55","027",,,,"960400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4635,4635,57.38463,80.7707587834384,1760,9,45,86,51,70,61,72,122,119,171,278,277,121,81,115,82,65575,65575,65661,,,,,,,44079,66063,79622.7840909091,68300,86732.7926657264,33750,49055.5555555556,31274,42890,49412,19261,18073,32576,11038,35101,24375,27404,33850,46154,93438,43125,29271,38417,42115,62500,102981,26289,3854,19435,27434,35000,63333,65575,66997,38750,1760,1563,197,1760,1465,295,1760,318,1442,1760,668,1092,1760,353,1407,1760,39,1721,1760,2,1758,1760,251,1509,1760,350,1410,30958,30099,,,122569,,,5940,27936,30544
"55027960500","14000US55027960500","Census Tract 9605, Dodge County, Wisconsin","Census Tract 9605, Dodge County, Wisconsin","wi","140","00","ACSSF","0009357",,,,,"55","027",,,,"960500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4452,4452,130.5176,34.1103480016124,1122,69,58,78,60,47,53,33,49,70,139,148,151,72,56,24,15,52444,52444,52444,,,,,68000,,68750,52361,60555.3475935829,62721,70506.9356872636,21685,33087.8419452888,20825,21436,38320,12140,20274,31159,13023,25425,11976,24583,24514,42679,57813,25488,10804,27583,24038,52083,118750,25321,25417,21125,25357,36406,44063,52444,57500,33864,1122,866,256,1122,831,291,1122,152,970,1122,355,767,1122,389,733,1122,34,1088,1122,11,1111,1122,234,888,1122,215,907,17452,20798,3650,2706,,,19759,8534,7684,21537
"55027960600","14000US55027960600","Census Tract 9606, Dodge County, Wisconsin","Census Tract 9606, Dodge County, Wisconsin","wi","140","00","ACSSF","0009358",,,,,"55","027",,,,"960600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4609,4609,69.10736,66.6933313976744,1517,55,44,85,66,103,133,75,84,66,159,165,303,88,39,23,29,53906,53906,54625,,,29615,,,,19444,55903,62562.096242584,59421,69240.9372236958,34828,39612.6943005181,20880,31834,45806,14523,14815,31922,12171,31597,21000,31655,29167,41250,60278,42485,21750,40873,45595,57083,65750,22782,19063,22311,20417,29191,53750,53906,56523,33214,1517,1227,290,1517,1169,348,1517,285,1232,1517,440,1077,1517,483,1034,1517,19,1498,1517,26,1491,1517,267,1250,1517,253,1264,22612,23265,,,6460,,3514,570,5664,24167
"55027960700","14000US55027960700","Census Tract 9607, Dodge County, Wisconsin","Census Tract 9607, Dodge County, Wisconsin","wi","140","00","ACSSF","0009359",,,,,"55","027",,,,"960700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4741,4741,1942.93,2.44012945233723,2141,81,73,149,213,148,218,127,122,124,182,267,203,97,86,22,29,41997,41997,41786,,,,,,,33464,42917,58208.4072863148,53506,71758.9147286822,31309,34848.178613396,26795,33601,41953,20700,22072,35013,15321,31236,25063,26250,31488,33365,54375,34708,25875,33776,43173,32981,55398,28441,14261,19583,28500,35185,53646,41997,63434,33000,2141,1630,511,2141,1598,543,2141,166,1975,2141,616,1525,2141,637,1504,2141,47,2094,2141,38,2103,2141,398,1743,2141,288,1853,26339,27966,5294,,,,334,12190,9649,29682
"55027960800","14000US55027960800","Census Tract 9608, Dodge County, Wisconsin","Census Tract 9608, Dodge County, Wisconsin","wi","140","00","ACSSF","0009360",,,,,"55","027",,,,"960800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3542,3542,3545.981,0.998877214875127,1431,63,65,113,81,69,96,24,68,108,190,207,155,116,39,30,7,50819,50819,51207,,,,,,,45074,51451,56707.1278825996,58942,64006.2302006336,30000,34165.0826446281,26458,36161,46284,16351,20625,33250,12537,32017,11875,27063,35612,36161,58036,42530,40588,33083,49470,47434,58125,24353,9265,22850,23897,33000,44904,50819,52288,46625,1431,1037,394,1431,1033,398,1431,70,1361,1431,393,1038,1431,528,903,1431,32,1399,1431,13,1418,1431,284,1147,1431,267,1164,22620,23469,,6887,,,3964,7712,15616,23404
"55027960900","14000US55027960900","Census Tract 9609, Dodge County, Wisconsin","Census Tract 9609, Dodge County, Wisconsin","wi","140","00","ACSSF","0009361",,,,,"55","027",,,,"960900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4037,4037,2567.431,1.57238875238032,1722,151,177,26,127,102,116,86,71,72,240,207,198,32,57,60,0,45240,45240,45072,,,,,,32500,33333,44938,51385.3658536585,51597,60930.3587856486,24918,31537.0078740157,24586,31640,39639,21826,19778,35362,11370,31713,20119,29375,35028,38646,20729,37865,20774,37557,40045,45167,21042,27180,,21719,31202,22308,19732,45240,58267,28031,1722,1261,461,1722,1232,490,1722,106,1616,1722,563,1159,1722,529,1193,1722,58,1664,1722,40,1682,1722,330,1392,1722,289,1433,22155,22098,,,43869,,,12112,19737,22110
"55027961000","14000US55027961000","Census Tract 9610, Dodge County, Wisconsin","Census Tract 9610, Dodge County, Wisconsin","wi","140","00","ACSSF","0009362",,,,,"55","027",,,,"961000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4172,4172,3689.939,1.13064191803205,1968,199,135,101,151,132,140,173,108,153,107,210,223,66,14,47,9,38750,38750,39247,,,,,37917,,39375,39148,47388.9735772358,50302,55874.5877788555,27996,35187.9402347919,22449,30870,43199,15506,19481,30265,15054,29968,19306,28408,31250,35667,74097,37021,26071,33698,37692,39844,79643,21824,11105,20417,21205,29360,67188,38750,50909,21686,1968,1559,409,1968,1537,431,1968,167,1801,1968,448,1520,1968,563,1405,1968,83,1885,1968,44,1924,1968,272,1696,1968,388,1580,22121,22610,,,9673,,4862,34553,16630,23007
"55027961100","14000US55027961100","Census Tract 9611, Dodge County, Wisconsin","Census Tract 9611, Dodge County, Wisconsin","wi","140","00","ACSSF","0009363",,,,,"55","027",,,,"961100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4522,4522,94.93229,47.6339504275696,1570,90,60,85,39,71,100,148,77,75,128,220,297,136,17,19,8,54222,54222,54333,,,,,,,46042,54528,57709.8089171975,63697,67413.2718894009,29194,32957.1134020619,26318,31264,46004,13550,21940,33939,13245,32554,19338,32143,32500,42738,51250,38936,28060,39247,39097,53194,59464,26066,18382,23966,25179,40096,46071,54222,63281,30184,1570,1343,227,1570,1317,253,1570,202,1368,1570,388,1182,1570,382,1188,1570,14,1556,1570,36,1534,1570,243,1327,1570,236,1334,20850,21124,,,,,,25271,6133,21593
"55027961600","14000US55027961600","Census Tract 9616, Dodge County, Wisconsin","Census Tract 9616, Dodge County, Wisconsin","wi","140","00","ACSSF","0009368",,,,,"55","027",,,,"961600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4077,4077,60.09276,67.8451081626633,1724,50,39,105,86,114,120,126,98,89,169,212,256,136,61,44,19,52889,52889,53333,,44063,,,,48393,18977,53583,63089.849187935,60787,70705.877680699,34338,41324.7311827957,28208,35100,45424,21925,21114,32274,12096,33588,21875,31554,32431,51964,54583,39955,24167,36652,47578,63487,78594,28553,14286,25227,28077,39643,50500,52889,59116,31738,1724,1407,317,1724,1327,397,1724,260,1464,1724,622,1102,1724,546,1178,1724,58,1666,1724,17,1707,1724,278,1446,1724,315,1409,26613,27145,16850,16785,,,,6775,12008,27386
"55027961700","14000US55027961700","Census Tract 9617, Dodge County, Wisconsin","Census Tract 9617, Dodge County, Wisconsin","wi","140","00","ACSSF","0009369",,,,,"55","027",,,,"961700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2940,2940,36.43396,80.6939398947022,1159,20,15,76,42,69,69,41,59,49,153,150,171,111,56,31,47,58836,58836,59397,,,,,,34500,45417,59483,73141.932700604,67619,82804.4600938967,34375,43931.5960912052,28633,38472,48631,22315,20688,32444,14142,35475,22500,30057,41400,42054,60714,44036,29028,40481,47802,53750,61667,26705,16563,21691,28964,34083,60000,58836,67782,31786,1159,943,216,1159,905,254,1159,226,933,1159,473,686,1159,358,801,1159,31,1128,1159,8,1151,1159,201,958,1159,165,994,28608,28706,,,,,,21832,18456,28779
"55027961800","14000US55027961800","Census Tract 9618, Dodge County, Wisconsin","Census Tract 9618, Dodge County, Wisconsin","wi","140","00","ACSSF","0009370",,,,,"55","027",,,,"961800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4301,4301,33.01747,130.264374970077,1849,91,80,56,73,113,81,120,113,94,231,227,302,143,49,64,12,54256,54256,54405,25417,36250,,,,,99583,54435,61781.3412655489,62635,70107.1202531646,34931,41682.735042735,29798,37553,44646,22238,21163,32813,12656,34110,27708,31667,36542,35833,52500,40654,35000,38229,44274,45625,52250,26014,7500,25076,29844,31964,53333,54256,58690,32981,1849,1567,282,1849,1496,353,1849,372,1477,1849,605,1244,1849,480,1369,1849,65,1784,1849,36,1813,1849,281,1568,1849,338,1511,26225,26487,3737,4248,,,20176,41957,19218,26540
"55027961900","14000US55027961900","Census Tract 9619, Dodge County, Wisconsin","Census Tract 9619, Dodge County, Wisconsin","wi","140","00","ACSSF","0009371",,,,,"55","027",,,,"961900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5691,5691,1572.707,3.61860132170497,2161,30,54,76,122,124,121,110,37,61,353,357,324,217,140,35,0,59789,59789,59930,,,,,,,53036,60786,65900.8792225821,70942,72970.7765263782,25833,32523.417721519,27786,38085,47005,21382,20361,36556,12161,34181,21806,27083,37109,42256,54417,43571,33611,35673,49810,52125,72279,24320,15972,19361,23618,39655,31875,59789,70016,36292,2161,1792,369,2161,1792,369,2161,241,1920,2161,643,1518,2161,576,1585,2161,25,2136,2161,15,2146,2161,408,1753,2161,396,1765,25018,24956,,,,,,,11927,25296
"55027962000","14000US55027962000","Census Tract 9620, Dodge County, Wisconsin","Census Tract 9620, Dodge County, Wisconsin","wi","140","00","ACSSF","0009372",,,,,"55","027",,,,"962000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2543,2543,5089.439,0.499662160596883,1057,17,38,135,141,0,95,90,64,46,113,176,93,39,0,10,0,40947,40947,40720,,,,,,,68750,39787,46303.02743614,42404,47315.6985871272,30982,38981.4285714286,20564,27007,37724,16591,17113,29063,14087,33116,33563,30063,31417,27353,51827,37931,34219,47955,36875,38906,51875,23802,18750,25375,21991,23684,51797,40947,50703,24200,1057,734,323,1057,724,333,1057,32,1025,1057,374,683,1057,403,654,1057,76,981,1057,15,1042,1057,205,852,1057,211,846,19773,19767,,,,,,,15733,19907
"55045960100","14000US55045960100","Census Tract 9601, Green County, Wisconsin","Census Tract 9601, Green County, Wisconsin","wi","140","00","ACSSF","0009462",,,,,"55","045",,,,"960100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6095,6095,53.29781,114.357422505432,2349,93,88,52,114,82,116,150,96,105,187,255,508,274,90,104,35,65554,65554,65143,,,,,,83125,31676,65732,71007.1094082588,76033,80336.7052023121,34279,41184.4911147011,33135,39278,46234,18555,27923,35876,13894,38341,16615,31994,40793,48424,64554,43049,16688,37644,47770,53125,80167,32286,16500,25665,31442,44091,62404,65554,73750,30938,2349,2082,267,2349,1958,391,2349,511,1838,2349,605,1744,2349,449,1900,2349,30,2319,2349,21,2328,2349,260,2089,2349,346,2003,27477,27804,409,21085,40918,,14986,10057,7819,28526
"55045960200","14000US55045960200","Census Tract 9602, Green County, Wisconsin","Census Tract 9602, Green County, Wisconsin","wi","140","00","ACSSF","0009463",,,,,"55","045",,,,"960200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5284,5284,37.65231,140.336674918957,2033,77,32,59,93,100,122,93,73,106,165,256,360,244,108,74,71,64053,64053,65221,,,76250,,,43750,,65331,80142.5971470733,74750,90011.6797900262,35956,48816.8958742633,32140,36689,45536,22727,29293,40701,17049,37168,15000,26579,35760,50388,53824,40883,11250,31094,41836,56369,61250,33136,31250,21010,28500,47955,51500,64053,73396,31680,2033,1753,280,2033,1650,383,2033,421,1612,2033,676,1357,2033,482,1551,2033,17,2016,2033,22,2011,2033,242,1791,2033,273,1760,31192,31570,19211,,19738,,,18463,11672,31973
"55045960300","14000US55045960300","Census Tract 9603, Green County, Wisconsin","Census Tract 9603, Green County, Wisconsin","wi","140","00","ACSSF","0009464",,,,,"55","045",,,,"960300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4879,4879,39.77414,122.667638614542,1722,72,83,79,61,81,54,109,72,76,186,232,277,126,75,61,78,59348,59348,59130,,,,,250001,103750,35208,59511,74641.1149825784,65913,82214.1035258815,29896,42019.794344473,27122,34417,44942,17540,21480,34881,12413,34399,25625,31816,31375,45547,62500,40069,25357,36600,40078,61167,75417,28064,26250,25372,26895,37321,62188,59348,65493,31125,1722,1453,269,1722,1368,354,1722,389,1333,1722,507,1215,1722,445,1277,1722,42,1680,1722,19,1703,1722,266,1456,1722,296,1426,26882,27040,1553,,,,42710,38548,21992,27222
"55045960400","14000US55045960400","Census Tract 9604, Green County, Wisconsin","Census Tract 9604, Green County, Wisconsin","wi","140","00","ACSSF","0009465",,,,,"55","045",,,,"960400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4310,4310,685.8172,6.28447351879623,2184,134,257,128,217,82,89,202,141,70,268,146,261,106,28,36,19,37460,37460,37493,,,,,,18750,,37400,51674.7252747253,54886,70015.4349859682,25842,33936.2331838565,24019,33046,38958,26000,19304,35062,12923,32717,15000,24367,33750,50455,58083,37951,50541,35588,32140,52754,72596,24736,2499,22128,34401,44167,58000,37460,51528,24423,2184,1572,612,2184,1559,625,2184,142,2042,2184,586,1598,2184,886,1298,2184,136,2048,2184,73,2111,2184,272,1912,2184,440,1744,26660,27033,,,,,,6634,10450,27429
"55045960500","14000US55045960500","Census Tract 9605, Green County, Wisconsin","Census Tract 9605, Green County, Wisconsin","wi","140","00","ACSSF","0009466",,,,,"55","045",,,,"960500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3996,3996,758.397,5.26900819617697,1658,31,89,137,84,139,127,217,38,36,178,234,191,99,16,11,31,41042,41042,41042,,,,,,,,41042,54484.3184559711,59156,67027.1361502347,28021,30730.3541315346,25178,30637,38638,21089,19092,32832,11447,30850,20385,29425,32256,49414,31563,35357,26042,34213,36759,48516,56538,27052,12125,25750,30727,57396,30313,41042,57639,30161,1658,1374,284,1658,1336,322,1658,125,1533,1658,457,1201,1658,540,1118,1658,79,1579,1658,64,1594,1658,238,1420,1658,247,1411,23494,23614,,,,,,7134,4792,24328
"55045960600","14000US55045960600","Census Tract 9606, Green County, Wisconsin","Census Tract 9606, Green County, Wisconsin","wi","140","00","ACSSF","0009467",,,,,"55","045",,,,"960600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3329,3329,760.5005,4.37738051295991,1363,66,44,25,90,43,120,61,86,119,76,242,170,121,21,32,47,55742,55742,55742,,,,,,,,55742,71050.7703595011,63417,83202.0930232558,37109,49526.8389662028,28994,35482,43076,26528,21993,31750,13078,32024,30972,27337,31034,44231,63182,37813,30556,33352,43654,44423,73580,28644,32917,25638,24167,37250,36831,55742,61429,36827,1363,1106,257,1363,1062,301,1363,209,1154,1363,392,971,1363,448,915,1363,41,1322,1363,45,1318,1363,277,1086,1363,239,1124,29694,29973,,,,,,,16465,30051
"55045960700","14000US55045960700","Census Tract 9607, Green County, Wisconsin","Census Tract 9607, Green County, Wisconsin","wi","140","00","ACSSF","0009468",,,,,"55","045",,,,"960700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3996,3996,24.25814,164.728238123111,1511,68,49,64,87,62,77,93,40,109,206,220,204,97,60,32,43,53438,53438,53462,,35000,,,,,52857,53444,66497.1542025149,61321,72414.5091225022,33654,43045.8333333333,26121,33452,41071,20909,20545,28438,11694,29966,27708,27037,29250,47500,60000,35927,30795,32663,37438,54107,76250,25266,19167,21146,26094,39500,49464,53438,57721,36827,1511,1288,223,1511,1187,324,1511,407,1104,1511,483,1028,1511,411,1100,1511,33,1478,1511,13,1498,1511,199,1312,1511,214,1297,25241,25612,24286,10176,,,7897,5194,15594,25603
"55045960800","14000US55045960800","Census Tract 9608, Green County, Wisconsin","Census Tract 9608, Green County, Wisconsin","wi","140","00","ACSSF","0009469",,,,,"55","045",,,,"960800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4559,4559,175.7797,25.9358730619601,1721,45,92,95,109,79,208,43,122,108,146,205,264,127,33,43,2,47589,47589,47083,,,,,,,,47083,58653.7478210343,60197,67308.4355828221,27821,27073.381294964,26688,32557,42967,14154,20661,34432,13343,33130,25938,30889,30286,50548,60375,40717,30875,36100,41635,50729,61250,26017,19583,24076,22131,50500,43750,47589,51431,40435,1721,1405,316,1721,1280,441,1721,300,1421,1721,386,1335,1721,486,1235,1721,16,1705,1721,32,1689,1721,226,1495,1721,332,1389,22370,22348,,,16770,,,20116,16720,22483
"55049950100","14000US55049950100","Census Tract 9501, Iowa County, Wisconsin","Census Tract 9501, Iowa County, Wisconsin","wi","140","00","ACSSF","0009476",,,,,"55","049",,,,"950100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3680,3680,19.80815,185.782111731792,1561,72,70,46,65,68,67,80,81,63,137,224,284,127,53,65,59,61969,61969,61781,2499,,,,,75313,63750,61813,71673.4785393978,71250,81429.9826689775,30163,42244.7174447174,30437,35861,42230,25000,26502,34167,16455,32139,21538,28077,31746,41750,55875,36981,21923,32917,40855,45972,75833,29318,11250,22448,29792,38482,53942,61969,66719,30341,1561,1346,215,1561,1266,295,1561,392,1169,1561,468,1093,1561,429,1132,1561,58,1503,1561,14,1547,1561,242,1319,1561,265,1296,30170,30542,,,3711,,1564,23306,13406,30499
"55049950200","14000US55049950200","Census Tract 9502, Iowa County, Wisconsin","Census Tract 9502, Iowa County, Wisconsin","wi","140","00","ACSSF","0009477",,,,,"55","049",,,,"950200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3209,3209,19.57797,163.908750156371,1355,78,78,122,78,107,61,69,71,77,132,169,170,75,29,26,13,45823,45823,46128,,,,,62917,44583,66250,45945,53607.6752767528,55568,61109.375,22180,30698.9873417722,24055,28143,37298,17569,20319,29007,12417,26274,23839,25730,25660,39028,41667,29811,23839,27688,31597,45536,42083,24044,23750,22112,23393,33750,39886,45823,51330,26761,1355,1097,258,1355,1020,335,1355,329,1026,1355,427,928,1355,427,928,1355,67,1288,1355,16,1339,1355,191,1164,1355,286,1069,22088,22376,10633,,14027,,9040,16722,14009,22450
"55049950300","14000US55049950300","Census Tract 9503, Iowa County, Wisconsin","Census Tract 9503, Iowa County, Wisconsin","wi","140","00","ACSSF","0009478",,,,,"55","049",,,,"950300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3131,3131,20.62553,151.802179778439,1261,38,78,81,83,100,67,74,56,56,145,170,161,95,22,23,12,49798,49798,49758,,,,,,,46375,50250,56841.4750198255,58529,64231.0933940774,27614,36969.9738903394,25000,31890,38793,19417,20567,32013,11135,31335,17396,26306,33363,38750,51250,36339,35000,30795,39348,37188,66563,28114,9583,20688,30685,42813,37250,49798,55257,29079,1261,1063,198,1261,976,285,1261,349,912,1261,357,904,1261,327,934,1261,59,1202,1261,24,1237,1261,135,1126,1261,219,1042,22818,22866,,,,,,,10166,23019
"55049950400","14000US55049950400","Census Tract 9504, Iowa County, Wisconsin","Census Tract 9504, Iowa County, Wisconsin","wi","140","00","ACSSF","0009479",,,,,"55","049",,,,"950400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5074,5074,195.116,26.0050502164489,2114,145,102,132,115,64,180,91,107,58,282,299,359,94,47,23,16,52550,52550,53007,,,,,,,92639,52995,54807.7578051088,65466,67253.4899792675,19215,25137.7811094453,27493,32352,41806,21578,21730,36840,12765,30665,25625,22000,32360,37140,55156,34598,26875,24844,34085,47065,44850,23850,25156,16906,26250,30750,65625,52550,61250,22250,2114,1735,379,2114,1628,486,2114,299,1815,2114,496,1618,2114,562,1552,2114,22,2092,2114,2,2112,2114,271,1843,2114,269,1845,22876,23003,,,,,,,10507,23176
"55049950500","14000US55049950500","Census Tract 9505, Iowa County, Wisconsin","Census Tract 9505, Iowa County, Wisconsin","wi","140","00","ACSSF","0009480",,,,,"55","049",,,,"950500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4652,4652,26.67518,174.394333873362,1828,72,95,86,70,91,82,48,60,111,126,199,392,240,65,62,29,64716,64716,64972,11719,,,,,,35156,65427,70035.4485776805,76786,80561.3394216134,30167,40360.1167315175,32114,40421,46197,22880,25738,37500,11915,36540,27250,32411,37188,42443,44783,42627,30000,40186,43580,49844,47045,31232,17250,26458,31632,38804,43036,64716,71507,27313,1828,1583,245,1828,1475,353,1828,462,1366,1828,543,1285,1828,426,1402,1828,34,1794,1828,11,1817,1828,233,1595,1828,253,1575,27174,27570,11376,,,,,3739,9633,28018
"55049950600","14000US55049950600","Census Tract 9506, Iowa County, Wisconsin","Census Tract 9506, Iowa County, Wisconsin","wi","140","00","ACSSF","0009481",,,,,"55","049",,,,"950600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3900,3900,64.26373,60.6874163123536,1586,65,81,68,61,61,87,48,41,120,200,246,318,73,45,40,32,57926,57926,57500,,,,,,,31458,57633,63443.94703657,72868,77812.0574162679,28512,34529.0203327172,30130,36860,44507,23778,22550,35045,16306,35317,36111,31183,35951,35807,53958,40042,37083,37750,41055,37301,41875,27159,4250,22128,31071,29167,55104,57926,70074,32463,1586,1292,294,1586,1239,347,1586,303,1283,1586,529,1057,1586,468,1118,1586,42,1544,1586,24,1562,1586,192,1394,1586,273,1313,25384,25714,12230,,,,,,18713,25742
"55055100100","14000US55055100100","Census Tract 1001, Jefferson County, Wisconsin","Census Tract 1001, Jefferson County, Wisconsin","wi","140","00","ACSSF","0009491",,,,,"55","055",,,,"100100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5681,5681,850.0499,6.68313675584597,2297,68,233,146,214,116,83,102,69,166,292,279,207,148,66,79,29,47489,47489,48542,,,68929,,62891,34583,63203,48438,60299.7387897257,55067,68795.7957957958,30161,35019.6202531646,23156,32188,45361,19190,20126,30996,15424,28333,13429,21511,32020,47414,62917,36500,13686,32650,38125,63194,56667,21739,11389,16750,28500,34375,63274,47489,60357,24471,2297,1972,325,2297,1941,356,2297,217,2080,2297,589,1708,2297,548,1749,2297,76,2221,2297,27,2270,2297,303,1994,2297,354,1943,24547,25156,19387,,32206,,5032,15956,13160,25125
"55055100200","14000US55055100200","Census Tract 1002, Jefferson County, Wisconsin","Census Tract 1002, Jefferson County, Wisconsin","wi","140","00","ACSSF","0009492",,,,,"55","055",,,,"100200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3290,3290,5637.628,0.583578765615902,1304,104,95,81,85,71,125,100,97,68,147,121,115,49,16,18,12,39688,39688,40714,,,,,38661,,14040,42143,46567.1012269939,51227,59197.5032851511,23223,24606.9981583794,21884,23281,39450,15144,20421,24604,14211,24397,23079,25526,24444,33750,15357,30089,23565,31667,29615,44271,25703,20982,22593,21889,21618,15682,,39688,51667,25976,1304,1090,214,1304,1068,236,1304,95,1209,1304,257,1047,1304,305,999,1304,11,1293,1304,45,1259,1304,171,1133,1304,285,1019,18627,19458,,,12541,,10124,9352,11079,19723
"55055100300","14000US55055100300","Census Tract 1003, Jefferson County, Wisconsin","Census Tract 1003, Jefferson County, Wisconsin","wi","140","00","ACSSF","0009493",,,,,"55","055",,,,"100300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6553,6553,1238.101,5.2927812792955,2105,106,163,124,59,84,169,65,147,79,320,228,336,138,40,27,20,53434,53434,53689,,,,,32935,,28750,54322,56064.4655581948,58326,63153.1755915318,30025,30895.3907815631,20827,24592,41541,12131,16789,32405,10807,31244,9545,26970,32222,32684,42244,36705,13333,35433,37011,56346,46932,25868,8500,14632,30990,31893,33646,53434,59813,31055,2105,1770,335,2105,1732,373,2105,156,1949,2105,387,1718,2105,581,1524,2105,57,2048,2105,19,2086,2105,371,1734,2105,297,1808,18682,19378,12228,,4592,,8130,,7592,20486
